game_id,Home_rushing_1,Home_rushing_2,Home_rushing_3,Home_rushing_4,Home_rushing_5,Home_rushing_6,Home_rushing_7,Home_rushing_8,Home_rushing_9,Home_rushing_10,Home_rushing_11,Home_rushing_12,Home_rushing_13,Home_rushing_14,Home_rushing_15,Home_rushing_16,Home_rushing_17,Home_rushing_18,Home_rushing_19,Home_rushing_20,Home_rushing_21,Home_rushing_22,Home_rushing_23,Home_rushing_24,Home_rushing_25,Home_rushing_26
2010010315,376,141,2.666666667,1753,4.662234043,12.43262411,11,10,0.909090909,-32.09566656,0.367021277,-0.085360815,0.438117791,0.026595745,0.029255319,0.078014184,0.07092198599999999,-0.22762884100000005,-0.211680027,-0.001501277,0.388297872,-0.000563,0.483639423,0.440058531,0.001170368,0.003120982
2009122704,487,156,3.121794872,2639,5.41889117,16.91666667,11,29,2.636363636,47.8042357,0.46201232,0.098160648,0.558569161,0.059548255,0.022587269,0.07051282099999999,0.18589743600000005,0.306437408,1.086871374,0.006967124,0.476386037,0.002231769,0.548400774,5.014273909,0.01029625,0.032142781
2010091207,356,152,2.342105263,1486,4.174157303,9.776315789,5,10,2.0,-16.35535928,0.359550562,-0.04594202,0.467262505,0.028089888,0.014044943999999998,0.032894737,0.065789474,-0.107601048,0.512996465,0.003374977,0.387640449,0.001441001,0.5347271229999999,3.3082741610000004,0.009292905,0.021764962
2010010304,392,147,2.666666667,1793,4.573979592,12.19727891,5,16,3.2,-24.87304418,0.35714285700000004,-0.063451643,0.457621456,0.040816327,0.012755102,0.034013605,0.108843537,-0.169204382,0.319595245,0.002174117,0.43877551,0.0008150000000000001,0.519355446,1.452135327,0.003704427,0.009878472
2009122712,437,151,2.894039735,1793,4.102974828,11.87417219,5,17,3.4,0.312188277,0.3935926770000001,0.000714,0.5005278710000001,0.038901602,0.011441648,0.033112583,0.112582781,0.0020674720000000003,0.874757872,0.005793098000000001,0.423340961,0.002001734,0.551743113,3.306010437,0.007565240999999999,0.021894109
2010010303,379,157,2.414012739,1428,3.767810026,9.095541401,2,6,3.0,-42.80342253,0.329815303,-0.11293779,0.399062137,0.015831135,0.005277045,0.012738854,0.038216561,-0.272633265,-0.479047215,-0.003051256,0.387862797,-0.001263977,0.464613811,-0.501273662,-0.001322622,-0.003192826
2010091200,367,143,2.566433566,1218,3.31880109,8.517482517000001,4,9,2.25,-86.0850768,0.291553134,-0.234564242,0.319592937,0.024523161,0.010899183,0.027972028,0.062937063,-0.6019935439999999,-1.644401621,-0.011499312,0.359673025,-0.004480658,0.363840315,-3.013046719,-0.008209936999999999,-0.021070257
2009122708,444,150,2.96,1918,4.31981982,12.78666667,7,11,1.571428571,-31.70063867,0.36036036,-0.071397835,0.447299353,0.024774775,0.015765766,0.046666667,0.073333333,-0.211337591,0.007957232,5.3e-05,0.38963964,1.7899999999999998e-05,0.5004237739999999,1.61392403,0.003634964,0.010759494
2010010302,391,148,2.641891892,1812,4.6342710999999985,12.24324324,11,21,1.909090909,-29.94283529,0.404092072,-0.07658014099999999,0.444708595,0.05370844,0.028132992,0.074324324,0.141891892,-0.202316455,-0.284908231,-0.001925056,0.432225064,-0.000729,0.480871549,-0.427793331,-0.001094101,-0.002890495
2010010310,410,134,3.059701493,1972,4.809756098,14.71641791,4,20,5.0,22.80827358,0.402439024,0.055629936,0.5380634470000001,0.048780488,0.009756098,0.029850746,0.149253731,0.170210997,0.286065658,0.002134818,0.465853659,0.000698,0.519485503,2.300650791,0.005611343,0.017169036000000002
2010010311,391,156,2.506410256,1517,3.879795396000001,9.724358974,6,10,1.666666667,-45.15096406,0.342710997,-0.115475611,0.411652369,0.025575448,0.015345269,0.038461538,0.064102564,-0.289429257,-2.268537044,-0.014541904,0.347826087,-0.005801885,0.369852624,-4.999512878,-0.012786478,-0.032048159
2010010307,397,156,2.544871795,1540,3.879093199,9.871794872,5,11,2.2,-53.73314617,0.350125945,-0.135347975,0.393264992,0.027707809,0.012594458,0.032051282,0.07051282099999999,-0.344443245,-0.861916675,-0.005525107,0.395465995,-0.002171075,0.436389516,-0.270846369,-0.000682,-0.001736195
2009122701,481,149,3.228187919,2424,5.03950104,16.26845638,9,24,2.666666667,35.75227242,0.451143451,0.07432904900000001,0.5535642789999999,0.04989605,0.018711019,0.060402685,0.161073826,0.239948137,1.62911923,0.010933686,0.505197505,0.003386942,0.586144891,3.364237448,0.006994256999999999,0.022578775
2010010308,368,138,2.666666667,1713,4.654891304,12.41304348,7,17,2.428571429,-0.075982169,0.388586957,-0.000206,0.499853799,0.046195652,0.019021739,0.050724638,0.123188406,-0.000551,0.507783159,0.003679588,0.4320652170000001,0.001379846,0.531817929,1.696240184,0.004609348,0.012291596
2009122800,430,152,2.828947368,1845,4.290697674,12.13815789,9,16,1.777777778,-23.00098915,0.423255814,-0.053490672,0.4636187,0.037209302,0.020930233,0.059210526,0.105263158,-0.151322297,0.066244078,0.000436,0.448837209,0.000154,0.5037587020000001,-1.342428839,-0.003121928,-0.008831769
2009122704,487,156,3.121794872,2639,5.41889117,16.91666667,11,29,2.636363636,47.8042357,0.46201232,0.098160648,0.558569161,0.059548255,0.022587269,0.07051282099999999,0.18589743600000005,0.306437408,1.086871374,0.006967124,0.476386037,0.002231769,0.548400774,5.014273909,0.01029625,0.032142781
2009122703,463,154,3.0064935060000004,1894,4.090712743,12.2987013,8,20,2.5,-23.49527784,0.358531317,-0.05074574,0.460011183,0.043196544,0.017278618,0.051948052,0.12987013,-0.152566739,-0.255636821,-0.001659979,0.416846652,-0.000552,0.479912466,1.068361845,0.002307477,0.006937415
2010010314,387,158,2.449367089,1650,4.263565891,10.44303797,10,8,0.8,-37.31807634,0.364341085,-0.096429138,0.430683191,0.020671835,0.025839793,0.06329113900000001,0.050632911,-0.236190357,-1.087886314,-0.006885356,0.382428941,-0.002811076,0.4308155970000001,-1.284925488,-0.003320221,-0.00813244
2010091209,358,139,2.575539568,1724,4.815642458,12.4028777,5,11,2.2,7.488603022,0.382681564,0.020917886,0.513923042,0.030726257000000007,0.01396648,0.035971223,0.079136691,0.053874842,0.939464425,0.006758737,0.441340782,0.002624202,0.569109823,2.3728347430000003,0.00662803,0.017070754
2010091206,347,147,2.360544218,1721,4.959654179,11.70748299,12,13,1.083333333,-30.14536872,0.365994236,-0.086874261,0.4452839220000001,0.037463977,0.034582133,0.081632653,0.088435374,-0.205070535,-0.971764392,-0.006610642,0.34582132600000004,-0.0028004740000000003,0.441073934,-0.836511399,-0.002410696,-0.005690554
2010010315,376,141,2.666666667,1753,4.662234043,12.43262411,11,10,0.909090909,-32.09566656,0.367021277,-0.085360815,0.438117791,0.026595745,0.029255319,0.078014184,0.07092198599999999,-0.22762884100000005,-0.211680027,-0.001501277,0.388297872,-0.000563,0.483639423,0.440058531,0.001170368,0.003120982
2009122711,449,162,2.7716049380000003,1822,4.057906459,11.24691358,5,17,3.4,-32.83521787,0.360801782,-0.073129661,0.44500234,0.037861915,0.011135857,0.030864198,0.104938272,-0.20268653,-0.205864705,-0.00127077,0.414253898,-0.000458,0.486763637,-1.014702463,-0.0022599160000000003,-0.006263595
2010010300,416,160,2.6,1948,4.682692308,12.175,7,17,2.428571429,-24.07237543,0.389423077,-0.057866287,0.458361148,0.040865385,0.016826923,0.04375,0.10625,-0.150452346,0.187659728,0.001172873,0.4375,0.000451,0.511481041,1.339367801,0.0032196340000000003,0.008371049
2010010306,395,141,2.80141844,1847,4.675949367,13.09929078,2,18,9.0,-2.201848626,0.4075949370000001,-0.0055743,0.49594384,0.04556962,0.005063291,0.014184397,0.127659574,-0.015615948,0.079890018,0.000567,0.427848101,0.000202,0.505906373,-0.233151325,-0.00059,-0.001653555
2010010313,387,156,2.480769231,1617,4.178294574,10.36538462,7,13,1.857142857,-32.03117569,0.351421189,-0.082767896,0.440012029,0.033591731,0.018087855,0.044871795,0.083333333,-0.205328049,-0.750808715,-0.004812876,0.377260982,-0.001940074,0.449038473,0.278318658,0.000719,0.001784094
2010090900,367,156,2.352564103,1314,3.5803814710000004,8.423076923,6,9,1.5,-53.33096716,0.343324251,-0.14531598699999998,0.38478174,0.024523161,0.016348774,0.038461538,0.057692308,-0.341865174,-0.8121507840000001,-0.005206095,0.367847411,-0.002212945,0.434536519,-0.256846347,-0.0007,-0.0016464510000000002
2009122708,444,150,2.96,1918,4.31981982,12.78666667,7,11,1.571428571,-31.70063867,0.36036036,-0.071397835,0.447299353,0.024774775,0.015765766,0.046666667,0.073333333,-0.211337591,0.007957232,5.3e-05,0.38963964,1.7899999999999998e-05,0.5004237739999999,1.61392403,0.003634964,0.010759494
2010010305,394,145,2.717241379,1781,4.520304568999999,12.28275862,7,13,1.857142857,-9.093434243999999,0.395939086,-0.023079782000000004,0.48175931,0.032994924,0.017766497,0.048275862,0.08965517199999999,-0.06271334,0.088989766,0.000614,0.494923858,0.000226,0.5073030070000001,0.362191025,0.000919,0.002497869
2010010304,392,147,2.666666667,1793,4.573979592,12.19727891,5,16,3.2,-24.87304418,0.35714285700000004,-0.063451643,0.457621456,0.040816327,0.012755102,0.034013605,0.108843537,-0.169204382,0.319595245,0.002174117,0.43877551,0.0008150000000000001,0.519355446,1.452135327,0.003704427,0.009878472
2009122701,481,149,3.228187919,2424,5.03950104,16.26845638,9,24,2.666666667,35.75227242,0.451143451,0.07432904900000001,0.5535642789999999,0.04989605,0.018711019,0.060402685,0.161073826,0.239948137,1.62911923,0.010933686,0.505197505,0.003386942,0.586144891,3.364237448,0.006994256999999999,0.022578775
2009122712,437,151,2.894039735,1793,4.102974828,11.87417219,5,17,3.4,0.312188277,0.3935926770000001,0.000714,0.5005278710000001,0.038901602,0.011441648,0.033112583,0.112582781,0.0020674720000000003,0.874757872,0.005793098000000001,0.423340961,0.002001734,0.551743113,3.306010437,0.007565240999999999,0.021894109
2009122702,464,157,2.955414013,2252,4.853448276,14.34394904,9,18,2.0,1.893417998,0.4375,0.004080642,0.502832076,0.038793103,0.019396552,0.057324841,0.114649682,0.012059987,0.7756601909999999,0.004940511,0.456896552,0.0016716810000000002,0.544439355,1.259585844,0.002714625,0.00802284
2009122713,437,154,2.8376623380000003,1640,3.752860412,10.64935065,9,8,0.8888888890000001,-59.74485616,0.352402746,-0.13671591800000002,0.395846245,0.018306636,0.020594966,0.058441558,0.051948052,-0.387953611,-0.914298116,-0.005937001,0.391304348,-0.002092215,0.443797289,-1.87509743,-0.004290841,-0.012175957
2010010305,394,145,2.717241379,1781,4.520304568999999,12.28275862,7,13,1.857142857,-9.093434243999999,0.395939086,-0.023079782000000004,0.48175931,0.032994924,0.017766497,0.048275862,0.08965517199999999,-0.06271334,0.088989766,0.000614,0.494923858,0.000226,0.5073030070000001,0.362191025,0.000919,0.002497869
2009122800,430,152,2.828947368,1845,4.290697674,12.13815789,9,16,1.777777778,-23.00098915,0.423255814,-0.053490672,0.4636187,0.037209302,0.020930233,0.059210526,0.105263158,-0.151322297,0.066244078,0.000436,0.448837209,0.000154,0.5037587020000001,-1.342428839,-0.003121928,-0.008831769
2010010301,413,153,2.699346405,1802,4.363196126,11.77777778,7,11,1.571428571,-18.75882127,0.370460048,-0.045420875,0.465968305,0.026634383,0.016949153,0.045751634000000006,0.071895425,-0.122606675,-0.262081219,-0.001712949,0.399515738,-0.0006349999999999999,0.483039657,0.741502089,0.001795405,0.004846419
2010091200,367,143,2.566433566,1218,3.31880109,8.517482517000001,4,9,2.25,-86.0850768,0.291553134,-0.234564242,0.319592937,0.024523161,0.010899183,0.027972028,0.062937063,-0.6019935439999999,-1.644401621,-0.011499312,0.359673025,-0.004480658,0.363840315,-3.013046719,-0.008209936999999999,-0.021070257
2010010312,391,142,2.753521127,1650,4.219948849,11.61971831,5,13,2.6,-15.82381335,0.401534527,-0.040470111,0.468052613,0.033248082000000005,0.012787724,0.035211268,0.091549296,-0.111435305,-0.125588166,-0.000884,0.416879795,-0.000321,0.489332212,-0.303173994,-0.000775,-0.002135028
2010010309,401,161,2.49068323,1849,4.610972568999999,11.48447205,10,14,1.4,-28.7717008,0.369077307,-0.071749877,0.45092971,0.034912717999999995,0.024937656,0.062111801,0.086956522,-0.178706216,-0.296912998,-0.00184418,0.399002494,-0.00074,0.483392064,0.5691159170000001,0.001419242,0.003534881
2010010311,391,156,2.506410256,1517,3.879795396000001,9.724358974,6,10,1.666666667,-45.15096406,0.342710997,-0.115475611,0.411652369,0.025575448,0.015345269,0.038461538,0.064102564,-0.289429257,-2.268537044,-0.014541904,0.347826087,-0.005801885,0.369852624,-4.999512878,-0.012786478,-0.032048159
2010090900,367,156,2.352564103,1314,3.5803814710000004,8.423076923,6,9,1.5,-53.33096716,0.343324251,-0.14531598699999998,0.38478174,0.024523161,0.016348774,0.038461538,0.057692308,-0.341865174,-0.8121507840000001,-0.005206095,0.367847411,-0.002212945,0.434536519,-0.256846347,-0.0007,-0.0016464510000000002
2010010307,397,156,2.544871795,1540,3.879093199,9.871794872,5,11,2.2,-53.73314617,0.350125945,-0.135347975,0.393264992,0.027707809,0.012594458,0.032051282,0.07051282099999999,-0.344443245,-0.861916675,-0.005525107,0.395465995,-0.002171075,0.436389516,-0.270846369,-0.000682,-0.001736195
2010010308,368,138,2.666666667,1713,4.654891304,12.41304348,7,17,2.428571429,-0.075982169,0.388586957,-0.000206,0.499853799,0.046195652,0.019021739,0.050724638,0.123188406,-0.000551,0.507783159,0.003679588,0.4320652170000001,0.001379846,0.531817929,1.696240184,0.004609348,0.012291596
2009122710,453,171,2.649122807,2058,4.543046358,12.03508772,8,16,2.0,-5.798466716,0.401766004,-0.012800147,0.49188865,0.035320088,0.017660044,0.046783626,0.093567251,-0.033909162,-0.195327535,-0.001142266,0.392935982,-0.000431,0.48921732,0.532518636,0.001175538,0.003114144
2010010310,410,134,3.059701493,1972,4.809756098,14.71641791,4,20,5.0,22.80827358,0.402439024,0.055629936,0.5380634470000001,0.048780488,0.009756098,0.029850746,0.149253731,0.170210997,0.286065658,0.002134818,0.465853659,0.000698,0.519485503,2.300650791,0.005611343,0.017169036000000002
2010091205,341,127,2.68503937,1324,3.882697947,10.42519685,2,9,4.5,-17.34700935,0.357771261,-0.050870995,0.463950533,0.026392962,0.005865103000000001,0.015748031000000003,0.07086614200000001,-0.136590625,-0.295353983,-0.0023256220000000003,0.372434018,-0.000866,0.480555148,0.897591404,0.002632233,0.007067649000000001
2010091908,431,140,3.078571429,1919,4.452436195,13.70714286,4,17,4.25,-12.09825733,0.443155452,-0.028070203,0.4783880170000001,0.039443155,0.009280742,0.028571429,0.121428571,-0.086416124,0.992397104,0.0070885509999999985,0.494199536,0.002302545,0.573964977,0.909329957,0.002109814,0.006495214
2010091210,472,158,2.987341772,2063,4.3707627119999986,13.05696203,8,12,1.5,-37.12180869,0.362288136,-0.07864789999999999,0.448119133,0.025423729,0.016949153,0.050632911,0.075949367,-0.234948156,-0.740253948,-0.004685152,0.381355932,-0.001568335,0.463200303,0.686955922,0.001455415,0.004347822
2010091914,392,153,2.562091503,1454,3.709183673,9.503267974,13,10,0.7692307690000001,-67.10043268,0.323979592,-0.171174573,0.372265987,0.025510204,0.033163265,0.08496732,0.065359477,-0.438564919,-0.578473925,-0.003780875,0.387755102,-0.001475699,0.45957185,-0.435705252,-0.001111493,-0.0028477470000000003
2010091907,430,150,2.866666667,1967,4.574418605,13.11333333,4,19,4.75,-21.32846179,0.360465116,-0.049601074,0.466133339,0.044186047,0.009302326,0.026666667,0.12666666699999998,-0.142189745,-0.14009903099999998,-0.000934,0.406976744,-0.000326,0.492428278,1.412858917,0.003285718,0.009419059
2010091300,446,172,2.593023256,1855,4.159192825,10.78488372,4,8,2.0,-21.91607452,0.365470852,-0.049139181,0.45857641,0.01793722,0.00896861,0.023255814,0.046511628,-0.127419038,-0.269190962,-0.001565064,0.3609865470000001,-0.000604,0.48043647,1.79888804,0.004033381,0.010458651
2010092605,355,146,2.431506849,1255,3.5352112680000003,8.595890411000001,7,10,1.428571429,-69.29815873,0.292957746,-0.195206081,0.357611771,0.028169014,0.01971831,0.047945205,0.068493151,-0.474644923,-1.26372916,-0.008655679,0.34084507,-0.0035598,0.39986848,-1.340672798,-0.003776543,-0.00918269
2010092601,382,148,2.581081081,1720,4.502617801,11.62162162,5,11,2.2,1.896901698,0.408376963,0.004965710999999999,0.503455886,0.028795812,0.013089005,0.033783784,0.074324324,0.012816903,0.004414779000000001,2.98e-05,0.384816754,1.16e-05,0.5002768870000001,2.508154171,0.006565849,0.016946988
2010091902,417,147,2.836734694,1870,4.48441247,12.72108844,10,15,1.5,-30.33029112,0.357314149,-0.072734511,0.45360251,0.035971223,0.023980815,0.06802721099999999,0.102040816,-0.206328511,0.544083647,0.003701249,0.371702638,0.001304757,0.52625186,1.381836167,0.003313756,0.009400246
2010092608,359,148,2.425675676,1392,3.877437326,9.405405405,4,6,1.5,-47.8172794,0.33426183800000003,-0.133195764,0.397934318,0.016713092,0.011142061000000002,0.027027027,0.040540541,-0.323089726,-0.891012299,-0.006020353000000001,0.356545961,-0.002481928,0.433374242,-2.172842372,-0.006052486,-0.014681367
2010091912,435,157,2.770700637,2001,4.6,12.74522293,8,21,2.625,-13.40820086,0.377011494,-0.03082345,0.478241208,0.048275862,0.018390805,0.050955414,0.13375796199999998,-0.085402553,0.473129573,0.0030135640000000003,0.44137931,0.001087654,0.539205716,0.70247592,0.0016148870000000002,0.004474369000000001
2010091909,399,157,2.541401274,1681,4.213032581,10.70700637,8,16,2.0,-29.18457208,0.378446115,-0.073144291,0.451012578,0.040100251,0.020050125,0.050955414,0.101910828,-0.185888994,-1.072221016,-0.006829433,0.406015038,-0.002687271,0.437993256,-0.952485521,-0.0023871820000000003,-0.006066787
2010092602,379,142,2.669014085,1727,4.556728232,12.16197183,5,13,2.6,25.01872873,0.448548813,0.066012477,0.547779511,0.034300792000000004,0.013192612,0.035211268,0.091549296,0.17618823,1.245682008,0.008772409,0.440633245,0.00328676,0.573299377,2.970046945,0.007836535,0.020915824
2010091203,473,147,3.217687075,2178,4.604651163,14.81632653,1,19,19.0,37.4598425,0.437632135,0.079196284,0.56057269,0.040169133,0.002114165,0.006802720999999999,0.129251701,0.254828861,1.980764808,0.013474591,0.488372093,0.004187663,0.615717176,5.982913109,0.012648865,0.040700089
2010091202,479,161,2.97515528,2009,4.194154489,12.47826087,4,16,4.0,-48.53439665,0.361169102,-0.101324419,0.421748455,0.033402923,0.008350731,0.02484472,0.099378882,-0.30145588,-0.172407741,-0.001070856,0.434237996,-0.00036,0.4887832720000001,-1.150258124,-0.002401374,-0.00714446
2010091212,446,161,2.770186335,1882,4.219730942,11.68944099,4,9,2.25,-34.61174159,0.34753363200000004,-0.077604802,0.439911639,0.020179372,0.00896861,0.02484472,0.055900621,-0.214979761,-0.4274226,-0.002654799,0.372197309,-0.000958,0.468032851,0.205411548,0.000461,0.001275848
2010092608,359,148,2.425675676,1392,3.877437326,9.405405405,4,6,1.5,-47.8172794,0.33426183800000003,-0.133195764,0.397934318,0.016713092,0.011142061000000002,0.027027027,0.040540541,-0.323089726,-0.891012299,-0.006020353000000001,0.356545961,-0.002481928,0.433374242,-2.172842372,-0.006052486,-0.014681367
2010091301,444,157,2.8280254780000003,1879,4.231981982,11.96815287,6,15,2.5,-27.81359106,0.398648649,-0.062643223,0.457394028,0.033783784,0.013513514,0.038216561,0.095541401,-0.177156631,0.276095761,0.001758572,0.439189189,0.0006219999999999999,0.519187517,1.852271942,0.004171784,0.01179791
2010092600,385,141,2.730496454,1455,3.779220779,10.31914894,8,9,1.125,-40.74101172,0.335064935,-0.10582081,0.412510216,0.023376623,0.020779221,0.05673758900000001,0.063829787,-0.288943346,-0.856319864,-0.006073191,0.366233766,-0.002224207,0.433672842,-1.124103431,-0.002919749,-0.007972365
2010091904,419,152,2.756578947,1793,4.279236277,11.79605263,8,13,1.625,-44.79076392,0.357995227,-0.106899198,0.420511114,0.031026253,0.019093079,0.052631579000000005,0.08552631599999999,-0.294676078,-0.238335588,-0.001567997,0.431980907,-0.0005690000000000001,0.484281785,-1.702022149,-0.004062105,-0.011197514
2010091906,424,148,2.864864865,2111,4.978773585,14.26351351,7,23,3.285714286,20.22516864,0.386792453,0.047700869000000014,0.532866375,0.054245283,0.016509434,0.047297297,0.155405405,0.136656545,1.578495884,0.010665513,0.445754717,0.003722868,0.604730245,4.779948271,0.011273463,0.032296948
2010091911,397,148,2.682432432,1949,4.909319899,13.16891892,7,14,2.0,-9.130093435,0.382871537,-0.022997716,0.483975275,0.035264484,0.017632242,0.047297297,0.094594595,-0.061689821,0.5341713810000001,0.003609266,0.460957179,0.00134552,0.534626381,2.504116512,0.006307598,0.016919706
2010091201,512,167,3.065868263,2304,4.5,13.79640719,8,18,2.25,-15.60973178,0.34375,-0.030487757,0.477353362,0.03515625,0.015625,0.047904192000000005,0.107784431,-0.093471448,-0.6677108,-0.003998268,0.392578125,-0.001304123,0.457734011,2.419406191,0.004725403,0.014487462
2010091901,441,153,2.882352941,1680,3.80952381,10.98039216,8,12,1.5,-35.05354395,0.344671202,-0.079486494,0.43734068,0.027210884,0.01814059,0.052287582,0.078431373,-0.22910813,-0.152602555,-0.000997,0.362811791,-0.000346,0.491193556,1.604780902,0.003638959,0.010488764
2010091208,472,157,3.006369427,2214,4.690677966,14.10191083,10,16,1.6,-40.55682383,0.377118644,-0.085925474,0.440611242,0.033898305,0.021186441,0.063694268,0.101910828,-0.258323719,-0.136021717,-0.000866,0.423728814,-0.000288,0.49330983,-2.182931333,-0.004624855,-0.013904021
2010092603,360,150,2.4,1569,4.358333333,10.46,8,13,1.625,-38.52662406,0.358333333,-0.1070184,0.431737505,0.036111111,0.022222222000000003,0.053333333,0.08666666699999999,-0.25684416,-1.104374978,-0.0073625,0.394444444,-0.003067708,0.427292363,-1.193808405,-0.003316134,-0.007958723000000001
2010091910,403,151,2.668874172,1617,4.012406948,10.70860927,7,12,1.714285714,-38.96108003,0.374689826,-0.096677618,0.430830519,0.029776675,0.017369726999999998,0.046357616,0.079470199,-0.258020398,-1.591582666,-0.010540283,0.41439206,-0.003949337,0.402727221,-0.6395494860000001,-0.001586971,-0.004235427
2010091900,395,160,2.46875,1637,4.144303797,10.23125,7,4,0.571428571,-39.848637,0.351898734,-0.100882625,0.425692324,0.010126582,0.017721518999999998,0.04375,0.025,-0.249053981,-0.6079072320000001,-0.00379942,0.397468354,-0.001539006,0.462267893,0.57407467,0.001453354,0.003587967
2010091912,435,157,2.770700637,2001,4.6,12.74522293,8,21,2.625,-13.40820086,0.377011494,-0.03082345,0.478241208,0.048275862,0.018390805,0.050955414,0.13375796199999998,-0.085402553,0.473129573,0.0030135640000000003,0.44137931,0.001087654,0.539205716,0.70247592,0.0016148870000000002,0.004474369000000001
2010091212,446,161,2.770186335,1882,4.219730942,11.68944099,4,9,2.25,-34.61174159,0.34753363200000004,-0.077604802,0.439911639,0.020179372,0.00896861,0.02484472,0.055900621,-0.214979761,-0.4274226,-0.002654799,0.372197309,-0.000958,0.468032851,0.205411548,0.000461,0.001275848
2010091905,422,138,3.057971014,1957,4.637440758,14.18115942,10,14,1.4,-45.16549928,0.379146919,-0.107027249,0.4284190020000001,0.033175355,0.023696682,0.072463768,0.101449275,-0.327286227,-0.302906375,-0.002194974,0.436018957,-0.000718,0.482420354,-1.861610984,-0.004411399999999999,-0.013489935
2010092000,388,163,2.380368098,1566,4.036082474,9.607361962999999,6,6,1.0,-52.86994143,0.324742268,-0.136262736,0.390536918,0.015463918,0.015463918,0.036809816,0.036809816,-0.324355469,-1.295730495,-0.007949267,0.345360825,-0.003339512,0.41116157,0.457892749,0.001180136,0.002809158
2010091909,399,157,2.541401274,1681,4.213032581,10.70700637,8,16,2.0,-29.18457208,0.378446115,-0.073144291,0.451012578,0.040100251,0.020050125,0.050955414,0.101910828,-0.185888994,-1.072221016,-0.006829433,0.406015038,-0.002687271,0.437993256,-0.952485521,-0.0023871820000000003,-0.006066787
2010091201,512,167,3.065868263,2304,4.5,13.79640719,8,18,2.25,-15.60973178,0.34375,-0.030487757,0.477353362,0.03515625,0.015625,0.047904192000000005,0.107784431,-0.093471448,-0.6677108,-0.003998268,0.392578125,-0.001304123,0.457734011,2.419406191,0.004725403,0.014487462
2010091901,441,153,2.882352941,1680,3.80952381,10.98039216,8,12,1.5,-35.05354395,0.344671202,-0.079486494,0.43734068,0.027210884,0.01814059,0.052287582,0.078431373,-0.22910813,-0.152602555,-0.000997,0.362811791,-0.000346,0.491193556,1.604780902,0.003638959,0.010488764
2010091211,456,160,2.85,2132,4.675438596,13.325,11,11,1.0,-22.70682278,0.388157895,-0.049795664,0.46856733,0.024122807000000003,0.024122807000000003,0.06875,0.06875,-0.14191764199999998,0.548338027,0.003427113,0.460526316,0.0012024960000000002,0.530245528,1.801228592,0.003950063,0.011257679
2010091903,411,161,2.552795031,1703,4.1435523110000005,10.57763975,5,14,2.8,-22.44438389,0.328467153,-0.054609207,0.462515704,0.03406326,0.01216545,0.031055901,0.086956522,-0.139406111,-0.51519395,-0.003199962,0.333333333,-0.001253513,0.47079426,4.709828088,0.011459436000000002,0.029253591
2010091210,472,158,2.987341772,2063,4.3707627119999986,13.05696203,8,12,1.5,-37.12180869,0.362288136,-0.07864789999999999,0.448119133,0.025423729,0.016949153,0.050632911,0.075949367,-0.234948156,-0.740253948,-0.004685152,0.381355932,-0.001568335,0.463200303,0.686955922,0.001455415,0.004347822
2010091208,472,157,3.006369427,2214,4.690677966,14.10191083,10,16,1.6,-40.55682383,0.377118644,-0.085925474,0.440611242,0.033898305,0.021186441,0.063694268,0.101910828,-0.258323719,-0.136021717,-0.000866,0.423728814,-0.000288,0.49330983,-2.182931333,-0.004624855,-0.013904021
2010091902,417,147,2.836734694,1870,4.48441247,12.72108844,10,15,1.5,-30.33029112,0.357314149,-0.072734511,0.45360251,0.035971223,0.023980815,0.06802721099999999,0.102040816,-0.206328511,0.544083647,0.003701249,0.371702638,0.001304757,0.52625186,1.381836167,0.003313756,0.009400246
2010092605,355,146,2.431506849,1255,3.5352112680000003,8.595890411000001,7,10,1.428571429,-69.29815873,0.292957746,-0.195206081,0.357611771,0.028169014,0.01971831,0.047945205,0.068493151,-0.474644923,-1.26372916,-0.008655679,0.34084507,-0.0035598,0.39986848,-1.340672798,-0.003776543,-0.00918269
2010091202,479,161,2.97515528,2009,4.194154489,12.47826087,4,16,4.0,-48.53439665,0.361169102,-0.101324419,0.421748455,0.033402923,0.008350731,0.02484472,0.099378882,-0.30145588,-0.172407741,-0.001070856,0.434237996,-0.00036,0.4887832720000001,-1.150258124,-0.002401374,-0.00714446
2010091908,431,140,3.078571429,1919,4.452436195,13.70714286,4,17,4.25,-12.09825733,0.443155452,-0.028070203,0.4783880170000001,0.039443155,0.009280742,0.028571429,0.121428571,-0.086416124,0.992397104,0.0070885509999999985,0.494199536,0.002302545,0.573964977,0.909329957,0.002109814,0.006495214
2010091907,430,150,2.866666667,1967,4.574418605,13.11333333,4,19,4.75,-21.32846179,0.360465116,-0.049601074,0.466133339,0.044186047,0.009302326,0.026666667,0.12666666699999998,-0.142189745,-0.14009903099999998,-0.000934,0.406976744,-0.000326,0.492428278,1.412858917,0.003285718,0.009419059
2010092602,379,142,2.669014085,1727,4.556728232,12.16197183,5,13,2.6,25.01872873,0.448548813,0.066012477,0.547779511,0.034300792000000004,0.013192612,0.035211268,0.091549296,0.17618823,1.245682008,0.008772409,0.440633245,0.00328676,0.573299377,2.970046945,0.007836535,0.020915824
2010091910,403,151,2.668874172,1617,4.012406948,10.70860927,7,12,1.714285714,-38.96108003,0.374689826,-0.096677618,0.430830519,0.029776675,0.017369726999999998,0.046357616,0.079470199,-0.258020398,-1.591582666,-0.010540283,0.41439206,-0.003949337,0.402727221,-0.6395494860000001,-0.001586971,-0.004235427
