game_id,Away_def_rushing_1,Away_def_rushing_2,Away_def_rushing_3,Away_def_rushing_4,Away_def_rushing_5,Away_def_rushing_6,Away_def_rushing_7,Away_def_rushing_8,Away_def_rushing_9,Away_def_rushing_10,Away_def_rushing_11,Away_def_rushing_12,Away_def_rushing_13,Away_def_rushing_14,Away_def_rushing_15,Away_def_rushing_16,Away_def_rushing_17,Away_def_rushing_18,Away_def_rushing_19,Away_def_rushing_20,Away_def_rushing_21,Away_def_rushing_22,Away_def_rushing_23,Away_def_rushing_24,Away_def_rushing_25,Away_def_rushing_26
2009112300,380,160,2.375,1557.0,4.0973684210000005,9.73125,4,7,1.75,-50.77829683,0.334210526,-0.133627097,0.394605172,0.018421053,0.010526316,0.025,0.04375,-0.317364355,-0.832726451,-0.00520454,0.363157895,-0.002191385,0.4385462470000001,-1.76925412,-0.004655932,-0.011057838
2009111504,471,153,3.078431373,2597.0,5.513800425,16.97385621,11,22,2.0,49.58940863,0.447983015,0.105285369,0.569006872,0.04670913,0.023354565,0.071895425,0.14379085,0.324113782,1.952384793,0.012760685,0.4734607220000001,0.004145191,0.584340972,3.620790742,0.007687454,0.023665299
2009112210,410,158,2.594936709,1426.0,3.47804878,9.025316456,6,11,1.833333333,-59.01200945,0.309756098,-0.14393173,0.390404851,0.026829268,0.014634146,0.037974684,0.06962025299999999,-0.373493731,-0.670056125,-0.004240862,0.36097561,-0.0016342829999999998,0.453689503,0.647519147,0.001579315,0.004098222
2009112204,418,161,2.596273292,1809.0,4.327751196,11.23602484,6,24,4.0,-3.910704689,0.392344498,-0.009355753,0.493503444,0.057416268,0.014354067,0.037267081,0.149068323,-0.024290091,0.158950882,0.000987,0.442583732,0.00038,0.511790999,2.2491450630000003,0.00538073,0.013969845
2009111512,433,162,2.672839506,1693.0,3.909930716,10.45061728,17,13,0.764705882,-63.10615608,0.387990762,-0.1457417,0.392819864,0.030023095,0.03926097,0.104938272,0.080246914,-0.389544173,-1.324557305,-0.00817628,0.422632794,-0.003059024,0.397958373,-4.0943094460000005,-0.00945568,-0.025273515
2009112206,424,146,2.904109589,2069.0,4.8797169810000005,14.17123288,5,18,3.6,20.56120371,0.41745283,0.048493405,0.531558383,0.04245283,0.011792453,0.034246575,0.123287671,0.14083016199999998,1.802593437,0.01234653,0.443396226,0.0042514,0.589494328,3.4422425480000003,0.008118496999999999,0.023577004
2009111505,475,164,2.896341463,2153.0,4.532631578999999,13.12804878,7,12,1.714285714,-9.910129141,0.410526316,-0.02086343,0.483432404,0.025263158,0.014736842,0.042682927,0.073170732,-0.060427617,0.371320286,0.002264148,0.4147368420000001,0.000782,0.520266217,1.50041634,0.003158771,0.00914888
2009111503,462,155,2.9806451610000004,2015.0,4.361471861,13.0,5,14,2.8,4.699918294,0.4220779220000001,0.010172983,0.507597244,0.03030303,0.010822511000000002,0.032258065,0.090322581,0.030322054,1.293909937,0.008347806,0.452380952,0.002800671,0.565809062,2.1692056930000003,0.00469525,0.013994875
2009111501,457,171,2.67251462,2095.0,4.584245077,12.25146199,10,11,1.1,-40.23957634,0.34354485799999995,-0.088051589,0.436938579,0.024070022000000003,0.021881838,0.058479532,0.064327485,-0.23531916,0.230555829,0.00134828,0.411378556,0.000504,0.513608592,2.154799862,0.004715098,0.012601169
2009111505,475,164,2.896341463,2153.0,4.532631578999999,13.12804878,7,12,1.714285714,-9.910129141,0.410526316,-0.02086343,0.483432404,0.025263158,0.014736842,0.042682927,0.073170732,-0.060427617,0.371320286,0.002264148,0.4147368420000001,0.000782,0.520266217,1.50041634,0.003158771,0.00914888
2009112601,362,158,2.291139241,1630.0,4.502762431,10.3164557,10,10,1.0,-69.04538984,0.312154696,-0.190733121,0.378226379,0.027624309,0.027624309,0.06329113900000001,0.06329113900000001,-0.436996138,-1.82930004,-0.011577848,0.34254143600000003,-0.005053315,0.402269274,-0.290791863,-0.0008029999999999999,-0.001840455
2009112212,410,154,2.662337662,1629.0,3.973170732,10.57792208,6,4,0.666666667,-43.59529614,0.35365853700000005,-0.106329991,0.4181898670000001,0.009756098,0.014634146,0.038961039,0.025974026,-0.283086339,-1.30507829,-0.008474534,0.356097561,-0.003183118,0.417976333,-1.058893857,-0.002582668,-0.006875934
2009112207,424,163,2.601226994,1743.0,4.110849057,10.69325153,9,8,0.8888888890000001,-50.97450083,0.365566038,-0.120222879,0.408175224,0.018867925,0.021226415,0.055214724000000014,0.049079755,-0.312726999,-1.055601982,-0.006476086,0.405660377,-0.0024896270000000003,0.438008313,-0.412912121,-0.000974,-0.002533203
2009112213,382,140,2.728571429,1789.0,4.683246073,12.77857143,3,11,3.666666667,2.793391387,0.337696335,0.007312543,0.50522663,0.028795812,0.007853403,0.021428571,0.078571429,0.019952796,0.67332807,0.004809486,0.384816754,0.001762639,0.54840896,4.145485189,0.010852055,0.029610608
2009111512,433,162,2.672839506,1693.0,3.909930716,10.45061728,17,13,0.764705882,-63.10615608,0.387990762,-0.1457417,0.392819864,0.030023095,0.03926097,0.104938272,0.080246914,-0.389544173,-1.324557305,-0.00817628,0.422632794,-0.003059024,0.397958373,-4.0943094460000005,-0.00945568,-0.025273515
2009112201,417,170,2.452941176,1950.0,4.676258993,11.47058824,7,10,1.428571429,-21.66669781,0.335731415,-0.051958508,0.462668996,0.023980815,0.016786571,0.041176471,0.05882352900000001,-0.127451164,-0.279305894,-0.001642976,0.364508393,-0.00067,0.482712248,2.508890226,0.006016523,0.014758178
2009111506,486,162,3.0,2134.0,4.390946502,13.17283951,11,20,1.818181818,-7.375795729,0.399176955,-0.015176533999999997,0.489598362,0.041152263,0.022633745,0.067901235,0.12345679,-0.045529603,0.939000886,0.005796302,0.446502058,0.001932101,0.559997679,1.903650396,0.003916976,0.011750928
2009112901,340,140,2.428571429,1435.0,4.220588235,10.25,6,4,0.666666667,-51.76927133,0.332352941,-0.15226256300000002,0.390683821,0.011764706000000002,0.017647059,0.042857143,0.028571429,-0.369780509,-1.137422602,-0.008124447,0.358823529,-0.003345361,0.417218787,-1.446385412,-0.004254075,-0.010331324
2009112209,413,165,2.503030303,1623.0,3.929782082,9.836363636,9,16,1.777777778,-51.10474554,0.346246973,-0.123740304,0.413505728,0.03874092,0.021791768,0.054545455,0.096969697,-0.309725731,-1.341790748,-0.008132065,0.329297821,-0.003248888,0.412523526,-3.878091429,-0.009390052,-0.023503584
2009111509,438,165,2.654545455,1967.0,4.49086758,11.92121212,7,11,1.571428571,-36.98380007,0.335616438,-0.0844379,0.437952939,0.025114155,0.015981735,0.042424242,0.066666667,-0.224144243,0.072771161,0.000441,0.408675799,0.000166,0.504512416,2.094353754,0.00478163,0.012693053
2009112600,369,132,2.795454545,1718.0,4.655826558,13.01515152,5,14,2.8,23.1244735,0.474254743,0.06266795,0.545794488,0.037940379,0.013550136,0.037878788,0.106060606,0.175185405,1.617817091,0.01225619,0.5121951220000001,0.004384328,0.6049000179999999,2.175084524,0.005894538,0.016477913
2009112210,410,158,2.594936709,1426.0,3.47804878,9.025316456,6,11,1.833333333,-59.01200945,0.309756098,-0.14393173,0.390404851,0.026829268,0.014634146,0.037974684,0.06962025299999999,-0.373493731,-0.670056125,-0.004240862,0.36097561,-0.0016342829999999998,0.453689503,0.647519147,0.001579315,0.004098222
2009111511,437,165,2.6484848480000003,1771.0,4.052631579,10.73333333,7,12,1.714285714,-31.25990188,0.354691076,-0.071532956,0.447142098,0.027459954,0.016018307,0.042424242,0.072727273,-0.189453951,-0.60241329,-0.00365099,0.411899314,-0.00137852,0.461544757,-0.449776686,-0.001029237,-0.0027259190000000003
2009112205,423,154,2.746753247,2007.0,4.744680851,13.03246753,3,17,5.666666667,24.50572742,0.437352246,0.057933162,0.541836481,0.040189125,0.007092199,0.019480519,0.11038961,0.1591281,0.951777884,0.006180376,0.463356974,0.002250066,0.556882447,1.33987316,0.0031675490000000004,0.008700475
2009112300,380,160,2.375,1557.0,4.0973684210000005,9.73125,4,7,1.75,-50.77829683,0.334210526,-0.133627097,0.394605172,0.018421053,0.010526316,0.025,0.04375,-0.317364355,-0.832726451,-0.00520454,0.363157895,-0.002191385,0.4385462470000001,-1.76925412,-0.004655932,-0.011057838
2009112601,362,158,2.291139241,1630.0,4.502762431,10.3164557,10,10,1.0,-69.04538984,0.312154696,-0.190733121,0.378226379,0.027624309,0.027624309,0.06329113900000001,0.06329113900000001,-0.436996138,-1.82930004,-0.011577848,0.34254143600000003,-0.005053315,0.402269274,-0.290791863,-0.0008029999999999999,-0.001840455
2009111900,430,152,2.828947368,1692.0,3.934883721,11.13157895,8,18,2.25,-37.50791431,0.35348837200000005,-0.087227708,0.443705583,0.041860465,0.018604651,0.052631579000000005,0.118421053,-0.246762594,-0.314413564,-0.00206851,0.390697674,-0.000731,0.478900319,1.059402847,0.002463728,0.006969756
2009112901,340,140,2.428571429,1435.0,4.220588235,10.25,6,4,0.666666667,-51.76927133,0.332352941,-0.15226256300000002,0.390683821,0.011764706000000002,0.017647059,0.042857143,0.028571429,-0.369780509,-1.137422602,-0.008124447,0.358823529,-0.003345361,0.417218787,-1.446385412,-0.004254075,-0.010331324
2009112208,425,156,2.724358974,1726.0,4.0611764710000005,11.06410256,6,16,2.666666667,-22.5519362,0.3741176470000001,-0.053063379,0.4581460120000001,0.037647059,0.014117647,0.038461538,0.102564103,-0.144563694,-0.271003154,-0.0017372,0.416470588,-0.000638,0.47922061,0.8758650929999999,0.002060859,0.00561452
2009112203,414,151,2.741721854,1795.0,4.335748792,11.88741722,6,18,3.0,-0.396291658,0.350241546,-0.000957,0.49931787,0.043478261,0.014492753999999997,0.039735099,0.119205298,-0.002624448,0.156773073,0.001038232,0.384057971,0.000379,0.510395389,3.068927833,0.007412869,0.020324025
2009111512,433,162,2.672839506,1693.0,3.909930716,10.45061728,17,13,0.764705882,-63.10615608,0.387990762,-0.1457417,0.392819864,0.030023095,0.03926097,0.104938272,0.080246914,-0.389544173,-1.324557305,-0.00817628,0.422632794,-0.003059024,0.397958373,-4.0943094460000005,-0.00945568,-0.025273515
2009111506,486,162,3.0,2134.0,4.390946502,13.17283951,11,20,1.818181818,-7.375795729,0.399176955,-0.015176533999999997,0.489598362,0.041152263,0.022633745,0.067901235,0.12345679,-0.045529603,0.939000886,0.005796302,0.446502058,0.001932101,0.559997679,1.903650396,0.003916976,0.011750928
2009111600,431,151,2.854304636,1828.0,4.241299304,12.10596026,11,22,2.0,-21.59450729,0.382830626,-0.050103265,0.466429397,0.051044084,0.025522042,0.072847682,0.145695364,-0.14300998199999998,-0.135475392,-0.000897,0.399071926,-0.000314,0.493069746,-3.444355299,-0.007991544,-0.0228103
2009112213,382,140,2.728571429,1789.0,4.683246073,12.77857143,3,11,3.666666667,2.793391387,0.337696335,0.007312543,0.50522663,0.028795812,0.007853403,0.021428571,0.078571429,0.019952796,0.67332807,0.004809486,0.384816754,0.001762639,0.54840896,4.145485189,0.010852055,0.029610608
2009112602,361,153,2.359477124,1381.0,3.825484765,9.026143791,6,6,1.0,-60.73591965,0.343490305,-0.168243545,0.388294813,0.016620499,0.016620499,0.039215686,0.039215686,-0.396966795,-0.90973616,-0.005945988,0.385041551,-0.002520045,0.434722927,-1.108935057,-0.003071842,-0.0072479419999999985
2009112204,418,161,2.596273292,1809.0,4.327751196,11.23602484,6,24,4.0,-3.910704689,0.392344498,-0.009355753,0.493503444,0.057416268,0.014354067,0.037267081,0.149068323,-0.024290091,0.158950882,0.000987,0.442583732,0.00038,0.511790999,2.2491450630000003,0.00538073,0.013969845
2009111510,440,156,2.8205128210000003,2013.0,4.575,12.90384615,8,14,1.75,-13.42183461,0.386363636,-0.03050417,0.47708683,0.031818182,0.018181818,0.051282051,0.08974359,-0.086037401,-0.09175244,-0.000588,0.406818182,-0.000209,0.493271668,-0.8009665490000001,-0.001820379,-0.005134400999999999
2009112212,410,154,2.662337662,1629.0,3.973170732,10.57792208,6,4,0.666666667,-43.59529614,0.35365853700000005,-0.106329991,0.4181898670000001,0.009756098,0.014634146,0.038961039,0.025974026,-0.283086339,-1.30507829,-0.008474534,0.356097561,-0.003183118,0.417976333,-1.058893857,-0.002582668,-0.006875934
2009112202,415,152,2.730263158,1798.0,4.33253012,11.82894737,6,11,1.833333333,-37.58210756,0.34698795200000004,-0.090559295,0.441365167,0.026506024,0.014457831,0.039473684,0.072368421,-0.247250708,-0.921857385,-0.006064851,0.392771084,-0.002221343,0.4484777720000001,-3.372698995,-0.008126986,-0.022188809
2009111504,471,153,3.078431373,2597.0,5.513800425,16.97385621,11,22,2.0,49.58940863,0.447983015,0.105285369,0.569006872,0.04670913,0.023354565,0.071895425,0.14379085,0.324113782,1.952384793,0.012760685,0.4734607220000001,0.004145191,0.584340972,3.620790742,0.007687454,0.023665299
2009112206,424,146,2.904109589,2069.0,4.8797169810000005,14.17123288,5,18,3.6,20.56120371,0.41745283,0.048493405,0.531558383,0.04245283,0.011792453,0.034246575,0.123287671,0.14083016199999998,1.802593437,0.01234653,0.443396226,0.0042514,0.589494328,3.4422425480000003,0.008118496999999999,0.023577004
2009111505,475,164,2.896341463,2153.0,4.532631578999999,13.12804878,7,12,1.714285714,-9.910129141,0.410526316,-0.02086343,0.483432404,0.025263158,0.014736842,0.042682927,0.073170732,-0.060427617,0.371320286,0.002264148,0.4147368420000001,0.000782,0.520266217,1.50041634,0.003158771,0.00914888
2009111501,457,171,2.67251462,2095.0,4.584245077,12.25146199,10,11,1.1,-40.23957634,0.34354485799999995,-0.088051589,0.436938579,0.024070022000000003,0.021881838,0.058479532,0.064327485,-0.23531916,0.230555829,0.00134828,0.411378556,0.000504,0.513608592,2.154799862,0.004715098,0.012601169
2009112600,369,132,2.795454545,1718.0,4.655826558,13.01515152,5,14,2.8,23.1244735,0.474254743,0.06266795,0.545794488,0.037940379,0.013550136,0.037878788,0.106060606,0.175185405,1.617817091,0.01225619,0.5121951220000001,0.004384328,0.6049000179999999,2.175084524,0.005894538,0.016477913
2009111900,430,152,2.828947368,1692.0,3.934883721,11.13157895,8,18,2.25,-37.50791431,0.35348837200000005,-0.087227708,0.443705583,0.041860465,0.018604651,0.052631579000000005,0.118421053,-0.246762594,-0.314413564,-0.00206851,0.390697674,-0.000731,0.478900319,1.059402847,0.002463728,0.006969756
2009112300,380,160,2.375,1557.0,4.0973684210000005,9.73125,4,7,1.75,-50.77829683,0.334210526,-0.133627097,0.394605172,0.018421053,0.010526316,0.025,0.04375,-0.317364355,-0.832726451,-0.00520454,0.363157895,-0.002191385,0.4385462470000001,-1.76925412,-0.004655932,-0.011057838
2009112211,388,158,2.455696203,1532.0,3.948453608,9.696202532000001,9,11,1.222222222,-46.07591321,0.35824742299999995,-0.118752354,0.413638615,0.028350515,0.023195876,0.056962025,0.06962025299999999,-0.291619704,-0.754331103,-0.004774247,0.360824742,-0.001944152,0.442628426,-0.5089046420000001,-0.00131161,-0.003220915
2009111509,438,165,2.654545455,1967.0,4.49086758,11.92121212,7,11,1.571428571,-36.98380007,0.335616438,-0.0844379,0.437952939,0.025114155,0.015981735,0.042424242,0.066666667,-0.224144243,0.072771161,0.000441,0.408675799,0.000166,0.504512416,2.094353754,0.00478163,0.012693053
2009112207,424,163,2.601226994,1743.0,4.110849057,10.69325153,9,8,0.8888888890000001,-50.97450083,0.365566038,-0.120222879,0.408175224,0.018867925,0.021226415,0.055214724000000014,0.049079755,-0.312726999,-1.055601982,-0.006476086,0.405660377,-0.0024896270000000003,0.438008313,-0.412912121,-0.000974,-0.002533203
2009111508,441,164,2.68902439,1799.0,4.079365079,10.9695122,4,13,3.25,-18.79861827,0.35600907,-0.042627252,0.4670220570000001,0.029478458,0.009070295,0.024390244,0.079268293,-0.114625721,-0.176838204,-0.001078282,0.419501134,-0.000401,0.489352711,0.965435215,0.002189195,0.0058868
2009112209,413,165,2.503030303,1623.0,3.929782082,9.836363636,9,16,1.777777778,-51.10474554,0.346246973,-0.123740304,0.413505728,0.03874092,0.021791768,0.054545455,0.096969697,-0.309725731,-1.341790748,-0.008132065,0.329297821,-0.003248888,0.412523526,-3.878091429,-0.009390052,-0.023503584
2009112200,428,162,2.641975309,1796.0,4.196261682,11.08641975,8,16,2.0,-25.58079573,0.394859813,-0.059768214000000014,0.459556178,0.037383178,0.018691589,0.049382715999999986,0.098765432,-0.157906146,-0.648658119,-0.004004062,0.413551402,-0.0015155560000000002,0.464739932,-2.032027163,-0.004747727,-0.012543378
2009112901,340,140,2.428571429,1435.0,4.220588235,10.25,6,4,0.666666667,-51.76927133,0.332352941,-0.15226256300000002,0.390683821,0.011764706000000002,0.017647059,0.042857143,0.028571429,-0.369780509,-1.137422602,-0.008124447,0.358823529,-0.003345361,0.417218787,-1.446385412,-0.004254075,-0.010331324
2009112211,388,158,2.455696203,1532.0,3.948453608,9.696202532000001,9,11,1.222222222,-46.07591321,0.35824742299999995,-0.118752354,0.413638615,0.028350515,0.023195876,0.056962025,0.06962025299999999,-0.291619704,-0.754331103,-0.004774247,0.360824742,-0.001944152,0.442628426,-0.5089046420000001,-0.00131161,-0.003220915
2009111508,441,164,2.68902439,1799.0,4.079365079,10.9695122,4,13,3.25,-18.79861827,0.35600907,-0.042627252,0.4670220570000001,0.029478458,0.009070295,0.024390244,0.079268293,-0.114625721,-0.176838204,-0.001078282,0.419501134,-0.000401,0.489352711,0.965435215,0.002189195,0.0058868
2009111503,462,155,2.9806451610000004,2015.0,4.361471861,13.0,5,14,2.8,4.699918294,0.4220779220000001,0.010172983,0.507597244,0.03030303,0.010822511000000002,0.032258065,0.090322581,0.030322054,1.293909937,0.008347806,0.452380952,0.002800671,0.565809062,2.1692056930000003,0.00469525,0.013994875
2009111501,457,171,2.67251462,2095.0,4.584245077,12.25146199,10,11,1.1,-40.23957634,0.34354485799999995,-0.088051589,0.436938579,0.024070022000000003,0.021881838,0.058479532,0.064327485,-0.23531916,0.230555829,0.00134828,0.411378556,0.000504,0.513608592,2.154799862,0.004715098,0.012601169
2009112206,424,146,2.904109589,2069.0,4.8797169810000005,14.17123288,5,18,3.6,20.56120371,0.41745283,0.048493405,0.531558383,0.04245283,0.011792453,0.034246575,0.123287671,0.14083016199999998,1.802593437,0.01234653,0.443396226,0.0042514,0.589494328,3.4422425480000003,0.008118496999999999,0.023577004
2009111511,437,165,2.6484848480000003,1771.0,4.052631579,10.73333333,7,12,1.714285714,-31.25990188,0.354691076,-0.071532956,0.447142098,0.027459954,0.016018307,0.042424242,0.072727273,-0.189453951,-0.60241329,-0.00365099,0.411899314,-0.00137852,0.461544757,-0.449776686,-0.001029237,-0.0027259190000000003
2009112203,414,151,2.741721854,1795.0,4.335748792,11.88741722,6,18,3.0,-0.396291658,0.350241546,-0.000957,0.49931787,0.043478261,0.014492753999999997,0.039735099,0.119205298,-0.002624448,0.156773073,0.001038232,0.384057971,0.000379,0.510395389,3.068927833,0.007412869,0.020324025
2009112210,410,158,2.594936709,1426.0,3.47804878,9.025316456,6,11,1.833333333,-59.01200945,0.309756098,-0.14393173,0.390404851,0.026829268,0.014634146,0.037974684,0.06962025299999999,-0.373493731,-0.670056125,-0.004240862,0.36097561,-0.0016342829999999998,0.453689503,0.647519147,0.001579315,0.004098222
2009111502,446,153,2.91503268,2215.0,4.966367713,14.47712418,5,15,3.0,12.09249068,0.3744394620000001,0.027113208,0.51978044,0.033632287000000004,0.011210762,0.032679739,0.098039216,0.079035887,1.067520567,0.006977259,0.432735426,0.002393544,0.5621196620000001,5.289146757,0.011859073,0.034569587
2009112204,418,161,2.596273292,1809.0,4.327751196,11.23602484,6,24,4.0,-3.910704689,0.392344498,-0.009355753,0.493503444,0.057416268,0.014354067,0.037267081,0.149068323,-0.024290091,0.158950882,0.000987,0.442583732,0.00038,0.511790999,2.2491450630000003,0.00538073,0.013969845
2009112205,423,154,2.746753247,2007.0,4.744680851,13.03246753,3,17,5.666666667,24.50572742,0.437352246,0.057933162,0.541836481,0.040189125,0.007092199,0.019480519,0.11038961,0.1591281,0.951777884,0.006180376,0.463356974,0.002250066,0.556882447,1.33987316,0.0031675490000000004,0.008700475
2009112212,410,154,2.662337662,1629.0,3.973170732,10.57792208,6,4,0.666666667,-43.59529614,0.35365853700000005,-0.106329991,0.4181898670000001,0.009756098,0.014634146,0.038961039,0.025974026,-0.283086339,-1.30507829,-0.008474534,0.356097561,-0.003183118,0.417976333,-1.058893857,-0.002582668,-0.006875934
2009112300,380,160,2.375,1557.0,4.0973684210000005,9.73125,4,7,1.75,-50.77829683,0.334210526,-0.133627097,0.394605172,0.018421053,0.010526316,0.025,0.04375,-0.317364355,-0.832726451,-0.00520454,0.363157895,-0.002191385,0.4385462470000001,-1.76925412,-0.004655932,-0.011057838
2009111502,446,153,2.91503268,2215.0,4.966367713,14.47712418,5,15,3.0,12.09249068,0.3744394620000001,0.027113208,0.51978044,0.033632287000000004,0.011210762,0.032679739,0.098039216,0.079035887,1.067520567,0.006977259,0.432735426,0.002393544,0.5621196620000001,5.289146757,0.011859073,0.034569587
2009112200,428,162,2.641975309,1796.0,4.196261682,11.08641975,8,16,2.0,-25.58079573,0.394859813,-0.059768214000000014,0.459556178,0.037383178,0.018691589,0.049382715999999986,0.098765432,-0.157906146,-0.648658119,-0.004004062,0.413551402,-0.0015155560000000002,0.464739932,-2.032027163,-0.004747727,-0.012543378
2009112213,382,140,2.728571429,1789.0,4.683246073,12.77857143,3,11,3.666666667,2.793391387,0.337696335,0.007312543,0.50522663,0.028795812,0.007853403,0.021428571,0.078571429,0.019952796,0.67332807,0.004809486,0.384816754,0.001762639,0.54840896,4.145485189,0.010852055,0.029610608
2009111600,431,151,2.854304636,1828.0,4.241299304,12.10596026,11,22,2.0,-21.59450729,0.382830626,-0.050103265,0.466429397,0.051044084,0.025522042,0.072847682,0.145695364,-0.14300998199999998,-0.135475392,-0.000897,0.399071926,-0.000314,0.493069746,-3.444355299,-0.007991544,-0.0228103
2009112201,417,170,2.452941176,1950.0,4.676258993,11.47058824,7,10,1.428571429,-21.66669781,0.335731415,-0.051958508,0.462668996,0.023980815,0.016786571,0.041176471,0.05882352900000001,-0.127451164,-0.279305894,-0.001642976,0.364508393,-0.00067,0.482712248,2.508890226,0.006016523,0.014758178
2009112600,369,132,2.795454545,1718.0,4.655826558,13.01515152,5,14,2.8,23.1244735,0.474254743,0.06266795,0.545794488,0.037940379,0.013550136,0.037878788,0.106060606,0.175185405,1.617817091,0.01225619,0.5121951220000001,0.004384328,0.6049000179999999,2.175084524,0.005894538,0.016477913
2009111512,433,162,2.672839506,1693.0,3.909930716,10.45061728,17,13,0.764705882,-63.10615608,0.387990762,-0.1457417,0.392819864,0.030023095,0.03926097,0.104938272,0.080246914,-0.389544173,-1.324557305,-0.00817628,0.422632794,-0.003059024,0.397958373,-4.0943094460000005,-0.00945568,-0.025273515
2009112202,415,152,2.730263158,1798.0,4.33253012,11.82894737,6,11,1.833333333,-37.58210756,0.34698795200000004,-0.090559295,0.441365167,0.026506024,0.014457831,0.039473684,0.072368421,-0.247250708,-0.921857385,-0.006064851,0.392771084,-0.002221343,0.4484777720000001,-3.372698995,-0.008126986,-0.022188809
2009112207,424,163,2.601226994,1743.0,4.110849057,10.69325153,9,8,0.8888888890000001,-50.97450083,0.365566038,-0.120222879,0.408175224,0.018867925,0.021226415,0.055214724000000014,0.049079755,-0.312726999,-1.055601982,-0.006476086,0.405660377,-0.0024896270000000003,0.438008313,-0.412912121,-0.000974,-0.002533203
2009112203,414,151,2.741721854,1795.0,4.335748792,11.88741722,6,18,3.0,-0.396291658,0.350241546,-0.000957,0.49931787,0.043478261,0.014492753999999997,0.039735099,0.119205298,-0.002624448,0.156773073,0.001038232,0.384057971,0.000379,0.510395389,3.068927833,0.007412869,0.020324025
2009111510,440,156,2.8205128210000003,2013.0,4.575,12.90384615,8,14,1.75,-13.42183461,0.386363636,-0.03050417,0.47708683,0.031818182,0.018181818,0.051282051,0.08974359,-0.086037401,-0.09175244,-0.000588,0.406818182,-0.000209,0.493271668,-0.8009665490000001,-0.001820379,-0.005134400999999999
2009111504,471,153,3.078431373,2597.0,5.513800425,16.97385621,11,22,2.0,49.58940863,0.447983015,0.105285369,0.569006872,0.04670913,0.023354565,0.071895425,0.14379085,0.324113782,1.952384793,0.012760685,0.4734607220000001,0.004145191,0.584340972,3.620790742,0.007687454,0.023665299
2009112204,418,161,2.596273292,1809.0,4.327751196,11.23602484,6,24,4.0,-3.910704689,0.392344498,-0.009355753,0.493503444,0.057416268,0.014354067,0.037267081,0.149068323,-0.024290091,0.158950882,0.000987,0.442583732,0.00038,0.511790999,2.2491450630000003,0.00538073,0.013969845
2009111512,433,162,2.672839506,1693.0,3.909930716,10.45061728,17,13,0.764705882,-63.10615608,0.387990762,-0.1457417,0.392819864,0.030023095,0.03926097,0.104938272,0.080246914,-0.389544173,-1.324557305,-0.00817628,0.422632794,-0.003059024,0.397958373,-4.0943094460000005,-0.00945568,-0.025273515
2009111506,486,162,3.0,2134.0,4.390946502,13.17283951,11,20,1.818181818,-7.375795729,0.399176955,-0.015176533999999997,0.489598362,0.041152263,0.022633745,0.067901235,0.12345679,-0.045529603,0.939000886,0.005796302,0.446502058,0.001932101,0.559997679,1.903650396,0.003916976,0.011750928
2009111501,457,171,2.67251462,2095.0,4.584245077,12.25146199,10,11,1.1,-40.23957634,0.34354485799999995,-0.088051589,0.436938579,0.024070022000000003,0.021881838,0.058479532,0.064327485,-0.23531916,0.230555829,0.00134828,0.411378556,0.000504,0.513608592,2.154799862,0.004715098,0.012601169
2009112208,425,156,2.724358974,1726.0,4.0611764710000005,11.06410256,6,16,2.666666667,-22.5519362,0.3741176470000001,-0.053063379,0.4581460120000001,0.037647059,0.014117647,0.038461538,0.102564103,-0.144563694,-0.271003154,-0.0017372,0.416470588,-0.000638,0.47922061,0.8758650929999999,0.002060859,0.00561452
2009111900,430,152,2.828947368,1692.0,3.934883721,11.13157895,8,18,2.25,-37.50791431,0.35348837200000005,-0.087227708,0.443705583,0.041860465,0.018604651,0.052631579000000005,0.118421053,-0.246762594,-0.314413564,-0.00206851,0.390697674,-0.000731,0.478900319,1.059402847,0.002463728,0.006969756
2009112212,410,154,2.662337662,1629.0,3.973170732,10.57792208,6,4,0.666666667,-43.59529614,0.35365853700000005,-0.106329991,0.4181898670000001,0.009756098,0.014634146,0.038961039,0.025974026,-0.283086339,-1.30507829,-0.008474534,0.356097561,-0.003183118,0.417976333,-1.058893857,-0.002582668,-0.006875934
2009112300,380,160,2.375,1557.0,4.0973684210000005,9.73125,4,7,1.75,-50.77829683,0.334210526,-0.133627097,0.394605172,0.018421053,0.010526316,0.025,0.04375,-0.317364355,-0.832726451,-0.00520454,0.363157895,-0.002191385,0.4385462470000001,-1.76925412,-0.004655932,-0.011057838
2009112601,362,158,2.291139241,1630.0,4.502762431,10.3164557,10,10,1.0,-69.04538984,0.312154696,-0.190733121,0.378226379,0.027624309,0.027624309,0.06329113900000001,0.06329113900000001,-0.436996138,-1.82930004,-0.011577848,0.34254143600000003,-0.005053315,0.402269274,-0.290791863,-0.0008029999999999999,-0.001840455
2009112901,340,140,2.428571429,1435.0,4.220588235,10.25,6,4,0.666666667,-51.76927133,0.332352941,-0.15226256300000002,0.390683821,0.011764706000000002,0.017647059,0.042857143,0.028571429,-0.369780509,-1.137422602,-0.008124447,0.358823529,-0.003345361,0.417218787,-1.446385412,-0.004254075,-0.010331324
2009111509,438,165,2.654545455,1967.0,4.49086758,11.92121212,7,11,1.571428571,-36.98380007,0.335616438,-0.0844379,0.437952939,0.025114155,0.015981735,0.042424242,0.066666667,-0.224144243,0.072771161,0.000441,0.408675799,0.000166,0.504512416,2.094353754,0.00478163,0.012693053
